dateTime,open,high,low,close,volume
2021-02-11 05-00-00,0.07247090,0.07330000,0.07244800,0.07276530,42369535.00000000
2021-02-11 05-15-00,0.07276870,0.07289870,0.07228800,0.07240000,34625025.00000000
2021-02-11 05-30-00,0.07240000,0.07265420,0.07222500,0.07259770,31281818.00000000
2021-02-11 05-45-00,0.07259770,0.07304030,0.07250000,0.07268300,56076951.00000000
2021-02-11 06-00-00,0.07268330,0.07282860,0.07236200,0.07243830,49708610.00000000
2021-02-11 06-15-00,0.07243830,0.07265530,0.07176080,0.07191700,44852955.00000000
2021-02-11 06-30-00,0.07193480,0.07234990,0.07183400,0.07223290,40144026.00000000
2021-02-11 06-45-00,0.07224830,0.07250000,0.07193400,0.07242100,40403006.00000000
2021-02-11 07-00-00,0.07243100,0.07294980,0.07228360,0.07281310,40254601.00000000
2021-02-11 07-15-00,0.07280470,0.07283530,0.07233100,0.07260400,34460217.00000000
2021-02-11 07-30-00,0.07260070,0.07295000,0.07251500,0.07255410,31174216.00000000
2021-02-11 07-45-00,0.07259870,0.07273690,0.07194500,0.07200100,59133273.00000000
2021-02-11 08-00-00,0.07200000,0.07219970,0.07103830,0.07182920,84847176.00000000
2021-02-11 08-15-00,0.07183390,0.07216980,0.07160000,0.07202930,54365206.00000000
2021-02-11 08-30-00,0.07207380,0.07260000,0.07198300,0.07242650,54289072.00000000
2021-02-11 08-45-00,0.07243610,0.07253750,0.07184910,0.07218200,42309870.00000000
2021-02-11 09-00-00,0.07216670,0.07556220,0.07174560,0.07394260,351406886.00000000
2021-02-11 09-15-00,0.07387890,0.07450000,0.07310310,0.07322280,212137423.00000000
2021-02-11 09-30-00,0.07316350,0.07396930,0.07316350,0.07356530,84225485.00000000
2021-02-11 09-45-00,0.07357610,0.07390800,0.07350000,0.07356980,68715450.00000000
2021-02-11 10-00-00,0.07362360,0.07379100,0.07261110,0.07300000,110892449.00000000
2021-02-11 10-15-00,0.07303030,0.07344620,0.07286370,0.07304300,79966140.00000000
2021-02-11 10-30-00,0.07305930,0.07380000,0.07285440,0.07379540,57163503.00000000
2021-02-11 10-45-00,0.07379540,0.07416500,0.07355380,0.07374850,72059122.00000000
2021-02-11 11-00-00,0.07374010,0.07386400,0.07324900,0.07349400,67293187.00000000
2021-02-11 11-15-00,0.07349430,0.07358250,0.07309360,0.07330850,37294115.00000000
2021-02-11 11-30-00,0.07330850,0.07351050,0.07303380,0.07308560,36914877.00000000
2021-02-11 11-45-00,0.07308560,0.07323070,0.07250000,0.07281410,76124343.00000000
2021-02-11 12-00-00,0.07280000,0.07350000,0.07263150,0.07309490,50226962.00000000
2021-02-11 12-15-00,0.07309210,0.07311280,0.07200000,0.07226760,116759532.00000000
2021-02-11 12-30-00,0.07227870,0.07292600,0.07220700,0.07259040,54227702.00000000
2021-02-11 12-45-00,0.07258990,0.07300000,0.07231200,0.07298370,46609974.00000000
2021-02-11 13-00-00,0.07298120,0.07347000,0.07283240,0.07305410,60335520.00000000
2021-02-11 13-15-00,0.07305640,0.07314660,0.07225000,0.07248430,99976304.00000000
2021-02-11 13-30-00,0.07248490,0.07330000,0.07244790,0.07322970,87516413.00000000
2021-02-11 13-45-00,0.07322200,0.07325000,0.07268030,0.07294670,63725839.00000000
2021-02-11 14-00-00,0.07294670,0.07320000,0.07264980,0.07277800,55341060.00000000
2021-02-11 14-15-00,0.07277760,0.07290520,0.07250000,0.07251740,57720501.00000000
2021-02-11 14-30-00,0.07253500,0.07352500,0.07233300,0.07236480,128957573.00000000
2021-02-11 14-45-00,0.07236650,0.07245000,0.07192310,0.07226350,109423843.00000000
2021-02-11 15-00-00,0.07226350,0.07234900,0.07175840,0.07199030,73147318.00000000
2021-02-11 15-15-00,0.07199980,0.07221670,0.07182380,0.07201140,64540942.00000000
2021-02-11 15-30-00,0.07202630,0.07211030,0.07200000,0.07200800,66279694.00000000
2021-02-11 15-45-00,0.07200840,0.07208800,0.07150000,0.07159530,113990847.00000000
2021-02-11 16-00-00,0.07157680,0.07269000,0.07134710,0.07186700,148336541.00000000
2021-02-11 16-15-00,0.07186730,0.07190000,0.07000000,0.07087160,206457372.00000000
2021-02-11 16-30-00,0.07087170,0.07139580,0.07001000,0.07024840,125416691.00000000
2021-02-11 16-45-00,0.07024840,0.07100530,0.07001000,0.07048280,118254459.00000000
2021-02-11 17-00-00,0.07043040,0.07134480,0.07030610,0.07056280,100106145.00000000
2021-02-11 17-15-00,0.07055840,0.07120000,0.07040000,0.07106030,69708661.00000000
2021-02-11 17-30-00,0.07106030,0.07135110,0.07074740,0.07090000,63601401.00000000
2021-02-11 17-45-00,0.07093000,0.07108820,0.07050000,0.07052170,54074292.00000000
2021-02-11 18-00-00,0.07053610,0.07079980,0.07008510,0.07017560,62457380.00000000
2021-02-11 18-15-00,0.07018640,0.07044650,0.07008510,0.07026500,42093249.00000000
2021-02-11 18-30-00,0.07023150,0.07026020,0.06900100,0.06901590,116416109.00000000
2021-02-11 18-45-00,0.06900320,0.06997600,0.06890010,0.06908920,122609764.00000000
2021-02-11 19-00-00,0.06908920,0.06912810,0.06800000,0.06846130,178994649.00000000
2021-02-11 19-15-00,0.06846130,0.07050000,0.06843790,0.07010340,177418652.00000000
2021-02-11 19-30-00,0.07014450,0.07026870,0.06951000,0.07014990,93945114.00000000
2021-02-11 19-45-00,0.07016700,0.07045450,0.06960000,0.07004750,79445339.00000000
2021-02-11 20-00-00,0.07004470,0.07110000,0.06974540,0.07070010,88670789.00000000
2021-02-11 20-15-00,0.07070010,0.07096300,0.06965000,0.06979810,60999755.00000000
2021-02-11 20-30-00,0.06979680,0.07018870,0.06950400,0.07014420,62208782.00000000
2021-02-11 20-45-00,0.07014420,0.07018620,0.06898410,0.06919000,70340545.00000000
2021-02-11 21-00-00,0.06918940,0.07000000,0.06915900,0.06991400,56591704.00000000
2021-02-11 21-15-00,0.06990840,0.07010000,0.06929540,0.06980120,60289201.00000000
2021-02-11 21-30-00,0.06980560,0.06992380,0.06940000,0.06958720,41611157.00000000
2021-02-11 21-45-00,0.06955560,0.07000000,0.06912710,0.06956590,53341591.00000000
2021-02-11 22-00-00,0.06956620,0.06999950,0.06930000,0.06971310,34221506.00000000
2021-02-11 22-15-00,0.06971230,0.07042000,0.06967020,0.07012280,49886544.00000000
2021-02-11 22-30-00,0.07012280,0.07022370,0.06949660,0.06980930,34915705.00000000
2021-02-11 22-45-00,0.06984370,0.07015000,0.06956040,0.06976200,31924310.00000000
2021-02-11 23-00-00,0.06976310,0.06978370,0.06920000,0.06933700,36720392.00000000
2021-02-11 23-15-00,0.06930800,0.07100000,0.06900000,0.07019110,104767389.00000000
2021-02-11 23-30-00,0.07016770,0.07030000,0.06912190,0.06955890,62585916.00000000
2021-02-11 23-45-00,0.06955930,0.06984350,0.06927570,0.06958300,33387442.00000000
2021-02-12 00-00-00,0.06958530,0.06991780,0.06916000,0.06929300,55503344.00000000
2021-02-12 00-15-00,0.06929300,0.06968400,0.06906010,0.06927960,56168382.00000000
2021-02-12 00-30-00,0.06927300,0.06975700,0.06900000,0.06908530,64583687.00000000
2021-02-12 00-45-00,0.06906170,0.06913470,0.06855300,0.06865180,65692786.00000000
2021-02-12 01-00-00,0.06862880,0.06866590,0.06800000,0.06800000,70863920.00000000
2021-02-12 01-15-00,0.06800000,0.06886000,0.06779100,0.06872250,85509308.00000000
2021-02-12 01-30-00,0.06874060,0.06882850,0.06812600,0.06822940,70897672.00000000
2021-02-12 01-45-00,0.06822980,0.06832690,0.06700000,0.06723740,102165080.00000000
2021-02-12 02-00-00,0.06724360,0.06757510,0.06508670,0.06667800,203063995.00000000
2021-02-12 02-15-00,0.06667800,0.06723060,0.06584410,0.06592390,110032135.00000000
2021-02-12 02-30-00,0.06592390,0.06699860,0.06580000,0.06699740,83263758.00000000
2021-02-12 02-45-00,0.06698900,0.06698900,0.06586790,0.06647970,67400489.00000000
2021-02-12 03-00-00,0.06647970,0.06650000,0.06523420,0.06536740,98387192.00000000
2021-02-12 03-15-00,0.06538320,0.06563690,0.06415300,0.06481240,153346813.00000000
2021-02-12 03-30-00,0.06481650,0.06507620,0.06294460,0.06379260,173029399.00000000
2021-02-12 03-45-00,0.06372750,0.06430850,0.06080000,0.06276920,424391091.00000000
2021-02-12 04-00-00,0.06276920,0.06531380,0.06242120,0.06480550,186243890.00000000
2021-02-12 04-15-00,0.06482690,0.06586870,0.06379770,0.06582510,145801354.00000000
2021-02-12 04-30-00,0.06582500,0.06600000,0.06466400,0.06509070,103448922.00000000
2021-02-12 04-45-00,0.06515220,0.06563200,0.06491200,0.06524050,46629987.00000000
2021-02-12 05-00-00,0.06522020,0.06622110,0.06514950,0.06605980,79224991.00000000
2021-02-12 05-15-00,0.06606010,0.06746790,0.06580010,0.06743430,88663562.00000000
2021-02-12 05-30-00,0.06743500,0.06790000,0.06656820,0.06779180,79304630.00000000
2021-02-12 05-45-00,0.06779400,0.06783490,0.06700990,0.06730000,77471172.00000000
2021-02-12 06-00-00,0.06730600,0.06730600,0.06570000,0.06590000,97375362.00000000
2021-02-12 06-15-00,0.06588610,0.06777000,0.06568000,0.06775470,65083195.00000000
2021-02-12 06-30-00,0.06776870,0.06780000,0.06660460,0.06666840,50926148.00000000
2021-02-12 06-45-00,0.06665000,0.06716490,0.06646460,0.06659050,41130516.00000000
2021-02-12 07-00-00,0.06659400,0.06689950,0.06600020,0.06625850,55517477.00000000
2021-02-12 07-15-00,0.06625850,0.06689900,0.06530000,0.06582270,80509779.00000000
2021-02-12 07-30-00,0.06582300,0.06585910,0.06490710,0.06520340,74351073.00000000
2021-02-12 07-45-00,0.06523950,0.06523950,0.06455100,0.06455100,67401893.00000000
2021-02-12 08-00-00,0.06459530,0.06630730,0.06455220,0.06587300,93394464.00000000
2021-02-12 08-15-00,0.06587840,0.06662000,0.06578600,0.06619300,81684582.00000000
2021-02-12 08-30-00,0.06616880,0.06647830,0.06609930,0.06643740,43663888.00000000
2021-02-12 08-45-00,0.06642030,0.06700000,0.06638860,0.06667000,44278109.00000000
2021-02-12 09-00-00,0.06667000,0.06673990,0.06610600,0.06618400,58007084.00000000
2021-02-12 09-15-00,0.06614250,0.06621650,0.06543890,0.06589960,56022053.00000000
2021-02-12 09-30-00,0.06589970,0.06640000,0.06576530,0.06611310,60945061.00000000
2021-02-12 09-45-00,0.06610240,0.06750000,0.06606870,0.06706000,82043362.00000000
2021-02-12 10-00-00,0.06707160,0.06759570,0.06674000,0.06692930,56341139.00000000
2021-02-12 10-15-00,0.06692930,0.06800000,0.06658980,0.06800000,77770490.00000000
2021-02-12 10-30-00,0.06800000,0.06804840,0.06707820,0.06736460,51340622.00000000
2021-02-12 10-45-00,0.06736090,0.06763790,0.06700000,0.06757450,35305254.00000000
2021-02-12 11-00-00,0.06757440,0.06821550,0.06732440,0.06811290,48640783.00000000
2021-02-12 11-15-00,0.06810000,0.06849960,0.06783810,0.06840070,50876065.00000000
2021-02-12 11-30-00,0.06841480,0.06850190,0.06720000,0.06784760,72574389.00000000
2021-02-12 11-45-00,0.06782750,0.06805060,0.06720040,0.06774950,57186991.00000000
2021-02-12 12-00-00,0.06774950,0.06789050,0.06659000,0.06720580,57534253.00000000
2021-02-12 12-15-00,0.06720020,0.06727970,0.06625420,0.06676980,48782261.00000000
2021-02-12 12-30-00,0.06679070,0.06729520,0.06630000,0.06710920,46383995.00000000
2021-02-12 12-45-00,0.06712470,0.06749770,0.06666670,0.06675470,36695495.00000000
2021-02-12 13-00-00,0.06675470,0.06744710,0.06675460,0.06725100,57142367.00000000
2021-02-12 13-15-00,0.06726860,0.06768800,0.06706010,0.06735800,42086004.00000000
2021-02-12 13-30-00,0.06735840,0.06759990,0.06699000,0.06746600,33152241.00000000
2021-02-12 13-45-00,0.06746500,0.06809540,0.06744310,0.06800130,64395754.00000000
2021-02-12 14-00-00,0.06800130,0.06931100,0.06800130,0.06921080,116078753.00000000
2021-02-12 14-15-00,0.06921080,0.06926770,0.06822180,0.06822180,63996349.00000000
2021-02-12 14-30-00,0.06825690,0.06847300,0.06660000,0.06705220,96595681.00000000
2021-02-12 14-45-00,0.06705210,0.06763030,0.06624630,0.06748710,86703195.00000000
2021-02-12 15-00-00,0.06748710,0.06782730,0.06713950,0.06716000,41219287.00000000
2021-02-12 15-15-00,0.06718160,0.06748640,0.06690000,0.06712560,40017608.00000000
2021-02-12 15-30-00,0.06712230,0.06763730,0.06671600,0.06752000,43017209.00000000
2021-02-12 15-45-00,0.06751950,0.06822540,0.06723530,0.06723530,64221547.00000000
2021-02-12 16-00-00,0.06726870,0.06875400,0.06714600,0.06805250,97324639.00000000
2021-02-12 16-15-00,0.06801720,0.06885240,0.06800010,0.06866460,55196636.00000000
2021-02-12 16-30-00,0.06866460,0.06880000,0.06812900,0.06825000,49960358.00000000
2021-02-12 16-45-00,0.06826310,0.06840000,0.06733740,0.06787240,47823102.00000000
2021-02-12 17-00-00,0.06787490,0.06845120,0.06760010,0.06833000,43344974.00000000
2021-02-12 17-15-00,0.06832720,0.06870000,0.06797240,0.06819140,42309133.00000000
2021-02-12 17-30-00,0.06817090,0.06830290,0.06768000,0.06823240,33275621.00000000
2021-02-12 17-45-00,0.06822410,0.06827000,0.06778000,0.06789420,31265244.00000000
2021-02-12 18-00-00,0.06789010,0.06812480,0.06738300,0.06802170,44952594.00000000
2021-02-12 18-15-00,0.06802170,0.06849170,0.06801410,0.06824210,57680317.00000000
2021-02-12 18-30-00,0.06823700,0.06835550,0.06769140,0.06772070,58131777.00000000
2021-02-12 18-45-00,0.06772110,0.06816760,0.06752750,0.06786100,34663182.00000000
2021-02-12 19-00-00,0.06789260,0.06829120,0.06781120,0.06791050,32059779.00000000
2021-02-12 19-15-00,0.06786930,0.06810000,0.06760100,0.06792270,33026163.00000000
2021-02-12 19-30-00,0.06792340,0.06799470,0.06760000,0.06764940,23682885.00000000
2021-02-12 19-45-00,0.06765370,0.06812190,0.06742490,0.06786180,47734644.00000000
2021-02-12 20-00-00,0.06787000,0.06816220,0.06781850,0.06790420,22368872.00000000
2021-02-12 20-15-00,0.06790390,0.06988800,0.06780190,0.06958970,122642991.00000000
2021-02-12 20-30-00,0.06958970,0.07298000,0.06958370,0.07121900,403845536.00000000
2021-02-12 20-45-00,0.07131220,0.07219610,0.06977630,0.07008300,229583814.00000000
2021-02-12 21-00-00,0.07009990,0.07206620,0.07002120,0.07159370,131436442.00000000
2021-02-12 21-15-00,0.07160190,0.07206440,0.07106700,0.07199850,86226848.00000000
2021-02-12 21-30-00,0.07197150,0.07290000,0.07149240,0.07200260,130625655.00000000
2021-02-12 21-45-00,0.07200000,0.07219800,0.07000000,0.07047140,111620105.00000000
2021-02-12 22-00-00,0.07049950,0.07137810,0.07000000,0.07074550,64307662.00000000
2021-02-12 22-15-00,0.07074550,0.07095320,0.07039130,0.07076150,52350526.00000000
2021-02-12 22-30-00,0.07076190,0.07079950,0.07020000,0.07049990,27997760.00000000
2021-02-12 22-45-00,0.07047910,0.07050000,0.06980000,0.06999990,37719794.00000000
2021-02-12 23-00-00,0.06999980,0.07021840,0.06976000,0.07002560,50787781.00000000
2021-02-12 23-15-00,0.07002560,0.07041100,0.06907420,0.06944300,75111585.00000000
2021-02-12 23-30-00,0.06944300,0.06965800,0.06867280,0.06915000,53688200.00000000
2021-02-12 23-45-00,0.06915000,0.07015150,0.06906280,0.06976750,53508643.00000000
2021-02-13 00-00-00,0.06977800,0.07070480,0.06976790,0.07024070,61622362.00000000
2021-02-13 00-15-00,0.07028740,0.07049000,0.06983500,0.07012270,43299767.00000000
2021-02-13 00-30-00,0.07011790,0.07049090,0.06988900,0.07005970,31138962.00000000
2021-02-13 00-45-00,0.07005970,0.07078000,0.07005970,0.07067400,28020254.00000000
2021-02-13 01-00-00,0.07066230,0.07100000,0.07058340,0.07096420,40266940.00000000
2021-02-13 01-15-00,0.07097000,0.07100000,0.07041200,0.07075000,33550914.00000000
2021-02-13 01-30-00,0.07078150,0.07155000,0.07071400,0.07155000,44991611.00000000
2021-02-13 01-45-00,0.07155130,0.07170900,0.07122050,0.07128280,39666806.00000000
2021-02-13 02-00-00,0.07131250,0.07140610,0.07020010,0.07064760,45769253.00000000
2021-02-13 02-15-00,0.07066120,0.07070950,0.07020010,0.07024400,35529516.00000000
2021-02-13 02-30-00,0.07026800,0.07098420,0.07006760,0.07072240,33125356.00000000
2021-02-13 02-45-00,0.07073830,0.07096930,0.07039000,0.07046520,20469441.00000000
2021-02-13 03-00-00,0.07048790,0.07064790,0.06984120,0.06999310,25554097.00000000
2021-02-13 03-15-00,0.06997690,0.07036360,0.06970000,0.07007210,49408512.00000000
2021-02-13 03-30-00,0.07005640,0.07012530,0.06986420,0.06998780,29538265.00000000
2021-02-13 03-45-00,0.06998700,0.07005230,0.06950000,0.06963010,41160015.00000000
2021-02-13 04-00-00,0.06961890,0.07013330,0.06940470,0.06993670,31066202.00000000
2021-02-13 04-15-00,0.06994330,0.07016310,0.06960380,0.06961170,21517821.00000000
2021-02-13 04-30-00,0.06963270,0.06998950,0.06926770,0.06964730,32716696.00000000
2021-02-13 04-45-00,0.06965540,0.06994420,0.06925650,0.06984330,40765533.00000000
2021-02-13 05-00-00,0.06984330,0.06988440,0.06900000,0.06966360,46325975.00000000
2021-02-13 05-15-00,0.06965050,0.06965050,0.06901850,0.06907730,33692158.00000000
2021-02-13 05-30-00,0.06909900,0.06918880,0.06841400,0.06899990,79571713.00000000
2021-02-13 05-45-00,0.06900000,0.06948270,0.06863150,0.06919770,62852582.00000000
2021-02-13 06-00-00,0.06919660,0.06919660,0.06870000,0.06870300,30290487.00000000
2021-02-13 06-15-00,0.06870300,0.06886540,0.06841400,0.06856980,25042765.00000000
2021-02-13 06-30-00,0.06856970,0.06921200,0.06800000,0.06907020,54812729.00000000
2021-02-13 06-45-00,0.06907020,0.06954470,0.06900000,0.06941410,26651612.00000000
2021-02-13 07-00-00,0.06941000,0.06985900,0.06880240,0.06898930,39945039.00000000
2021-02-13 07-15-00,0.06898930,0.06923780,0.06871260,0.06899380,31253591.00000000
2021-02-13 07-30-00,0.06899540,0.06930350,0.06855530,0.06925230,31016737.00000000
2021-02-13 07-45-00,0.06925230,0.07000000,0.06861650,0.06887970,49366370.00000000
2021-02-13 08-00-00,0.06884150,0.06966160,0.06858010,0.06960610,53164497.00000000
2021-02-13 08-15-00,0.06960600,0.06997600,0.06934000,0.06994400,32837404.00000000
2021-02-13 08-30-00,0.06994700,0.07000000,0.06937050,0.06948720,33755126.00000000
2021-02-13 08-45-00,0.06948680,0.06985000,0.06937010,0.06958360,22009174.00000000
2021-02-13 09-00-00,0.06959990,0.07016050,0.06955510,0.07010480,55415017.00000000
2021-02-13 09-15-00,0.07011460,0.07014800,0.06967020,0.06987700,32756040.00000000
2021-02-13 09-30-00,0.06989230,0.06992690,0.06900000,0.06907250,38109732.00000000
2021-02-13 09-45-00,0.06905250,0.06941390,0.06890000,0.06898400,42686941.00000000
2021-02-13 10-00-00,0.06900020,0.06900020,0.06800000,0.06868650,62140708.00000000
2021-02-13 10-15-00,0.06868340,0.06881770,0.06788880,0.06842430,74869800.00000000
2021-02-13 10-30-00,0.06842420,0.06872500,0.06800000,0.06824320,49171124.00000000
2021-02-13 10-45-00,0.06824180,0.06869880,0.06700000,0.06721810,72715364.00000000
2021-02-13 11-00-00,0.06721930,0.06839870,0.06585750,0.06703620,124769633.00000000
2021-02-13 11-15-00,0.06703580,0.06833680,0.06653890,0.06763630,85498395.00000000
2021-02-13 11-30-00,0.06760970,0.06849900,0.06757670,0.06798590,42737265.00000000
2021-02-13 11-45-00,0.06796770,0.06800000,0.06695370,0.06747420,42182121.00000000
2021-02-13 12-00-00,0.06744940,0.06828000,0.06686500,0.06820930,49188486.00000000
2021-02-13 12-15-00,0.06821300,0.06885660,0.06821300,0.06885400,47091646.00000000
2021-02-13 12-30-00,0.06885400,0.06885650,0.06782410,0.06811160,28898850.00000000
2021-02-13 12-45-00,0.06812170,0.06853000,0.06796670,0.06845960,23588108.00000000
2021-02-13 13-00-00,0.06844600,0.06845270,0.06770000,0.06779050,28423472.00000000
2021-02-13 13-15-00,0.06783330,0.06815130,0.06770010,0.06815010,22692129.00000000
2021-02-13 13-30-00,0.06815010,0.06871000,0.06811940,0.06836770,30711654.00000000
2021-02-13 13-45-00,0.06835520,0.06859280,0.06806800,0.06814310,19677910.00000000
2021-02-13 14-00-00,0.06813930,0.06896930,0.06783700,0.06884720,59650488.00000000
2021-02-13 14-15-00,0.06884700,0.06884710,0.06810440,0.06828040,51086480.00000000
2021-02-13 14-30-00,0.06828110,0.06876600,0.06806080,0.06866520,35975302.00000000
2021-02-13 14-45-00,0.06865500,0.06935000,0.06840000,0.06910370,37026133.00000000
2021-02-13 15-00-00,0.06912110,0.06985000,0.06890000,0.06967070,44150991.00000000
2021-02-13 15-15-00,0.06969220,0.06969220,0.06890000,0.06892410,32209406.00000000
2021-02-13 15-30-00,0.06896500,0.06930000,0.06879900,0.06889990,22285547.00000000
2021-02-13 15-45-00,0.06889980,0.06894690,0.06842710,0.06852640,35955116.00000000
2021-02-13 16-00-00,0.06852640,0.06931000,0.06813700,0.06930000,51287174.00000000
